Product_ID,Category,Material,Season,Price,Discount_Percentage,Customer_Rating,Stock_Level,Units_Sold,Return_Rate,Customer_Age,Region,Size,Production_Cost,Revenue
P11947,Shirt,Polyester,Winter,0.7138773585202774,0.7340000000000001,0.8800000000000001,0.4785276073619632,0.7097457627118642,0.6877303844128491,0.853658536585366,North,M,0.5115837884449553,0.4791636714266054
P11948,Trousers,Rayon,Summer,0.45642189916193987,0.5660000000000001,0.52,0.7566462167689163,0.8114406779661016,0.8583464981569249,0.4634146341463415,South,M,0.8027354603813355,0.3616446400557385
P11949,Sweater,Polyester,Spring,0.538735083569802,0.272,0.9199999999999999,0.8384458077709612,0.1673728813559321,0.37493417588204314,0.07317073170731708,West,L,0.5613777905528408,0.3753395225535251
P11950,Trousers,Linen,Summer,0.4070327287500905,0.146,0.8399999999999999,0.37218813905930476,0.3877118644067796,0.26171669299631384,0.5365853658536586,East,S,0.3293427230046948,0.3404778304609291
P11951,Jeans,Cotton,Winter,0.49831545513811765,0.606,0.72,0.5848670756646218,0.4216101694915253,0.16956292785676674,0.6829268292682928,Central,M,0.5339896521989077,0.32470820780610904
P11952,Jeans,Rayon,Spring,0.1708641845054942,0.49,0.72,0.24948875255623726,0.3707627118644068,0.6076882569773565,0.7560975609756098,North,M,0.37876784516623546,0.12293526878180473
P11953,Trousers,Rayon,Autumn,0.30114615188382426,0.096,0.11999999999999988,0.3210633946830266,0.35381355932203395,0.25223802001053186,0.878048780487805,North,XL,0.40707578806170347,0.25509798540277506
P11954,Jeans,Denim,Winter,0.4393552039405516,0.396,0.28000000000000025,0.6584867075664623,0.777542372881356,0.634544497103739,0.878048780487805,South,XL,0.5079860113059307,0.38113944835590957
P11955,T-Shirt,Linen,Winter,0.5406026883430598,0.514,0.08000000000000007,0.024539877300613498,0.18432203389830515,0.31753554502369674,0.6097560975609757,North,S,0.5645156654210979,0.33077193798158866
P11956,Jacket,Rayon,Spring,0.6914912965838264,0.826,0.0,0.6421267893660533,0.40466101694915246,0.3480779357556609,0.09756097560975613,East,L,0.5555667337357477,0.3775050749164731
P11957,Jeans,Cotton,Winter,0.41633295960241745,0.076,0.15999999999999992,0.10838445807770962,0.4555084745762712,0.2490784623486046,0.5609756097560976,South,S,0.4039427038421002,0.37200755053509493
P11958,Dress,Cotton,Winter,0.33390324673484106,0.348,0.8800000000000001,0.7341513292433539,0.3029661016949152,0.4186413902053712,0.024390243902439046,South,S,0.27996071668103856,0.24271359174701848
P11959,Jeans,Rayon,Winter,0.2279410838406521,0.8220000000000001,0.2400000000000002,0.5644171779141105,0.31991525423728806,0.16219062664560296,0.34146341463414637,West,S,0.4819440452237232,0.1289125276789948
P11960,Shirt,Polyester,Winter,0.5912799706474258,0.648,0.9600000000000002,0.08588957055214726,0.5402542372881354,0.31964191679831494,0.9512195121951221,East,M,0.4912474849094567,0.39367448460290333
P11961,T-Shirt,Linen,Winter,0.7619406240256488,0.29,0.6000000000000001,0.5439672801635993,0.48940677966101687,0.7783043707214324,0.17073170731707316,West,L,0.4878269617706237,0.6159162864758225
P11962,Shirt,Cotton,Winter,0.7398569062008887,0.846,0.2400000000000002,0.22085889570552147,0.40466101694915246,0.21590310689836756,0.878048780487805,West,L,0.5311775414391109,0.39660619828900967
P11963,Shirt,Rayon,Winter,0.6347167413603595,0.494,0.4800000000000002,0.6584867075664623,0.3368644067796609,0.9478672985781992,0.878048780487805,North,M,0.43929290025869494,0.42359969860567415
P11964,Dress,Cotton,Winter,0.6212277847939808,0.498,0.20000000000000018,0.3374233128834356,0.3877118644067796,0.4934175882043181,0.3170731707317073,West,S,0.6319057200344926,0.4242962066444272
P11965,T-Shirt,Rayon,Autumn,0.8213543913907514,0.976,1.0,0.7157464212678938,0.6080508474576272,0.10689836756187467,0.09756097560975613,South,XL,0.597106448213088,0.4309190482980041
P11966,T-Shirt,Linen,Winter,0.5633162897338426,0.948,0.8399999999999999,0.8323108384458079,0.8114406779661016,0.9436545550289629,0.1951219512195122,Central,M,0.6187937146689662,0.33384888670337654
P11967,Hoodie,Rayon,Autumn,0.6226607699066827,0.358,0.040000000000000036,0.2147239263803681,0.6419491525423728,0.4570826750921538,0.5121951219512195,East,S,0.7113777905528407,0.5199565093623638
P11968,T-Shirt,Denim,Autumn,0.439947294492613,0.14,0.9600000000000002,0.10224948875255625,0.5911016949152543,0.5571353343865193,0.7073170731707319,South,S,0.5687985053176199,0.404928972005829
P11969,T-Shirt,Rayon,Summer,0.24318426613840435,0.326,0.72,0.41513292433537835,0.6588983050847457,0.18536071616640337,0.7804878048780488,South,S,0.5082542876305451,0.21075399581147614
P11970,T-Shirt,Rayon,Summer,0.3713403764814074,0.03,0.08000000000000007,0.9079754601226995,0.5741525423728815,0.33333333333333337,0.902439024390244,South,S,0.48614544409313015,0.3580330130770568
P11971,Dress,Linen,Autumn,0.4988319596622564,0.02,0.6800000000000002,0.6155419222903886,0.43855932203389836,0.7040547656661401,0.878048780487805,North,XL,0.6016096579476861,0.45361686585819244
P11972,Jeans,Rayon,Autumn,0.5120500662952453,0.396,0.6399999999999999,0.08588957055214726,0.20127118644067798,0.12427593470247499,0.902439024390244,North,XL,0.511593369742263,0.33966381971269305
P11973,Hoodie,Linen,Winter,0.8645644040199167,0.9420000000000001,0.20000000000000018,0.5766871165644173,0.5572033898305082,0.5708267509215378,0.14634146341463422,Central,M,0.2374628724729328,0.45653052128537885
P11974,Shirt,Denim,Summer,0.5159238502262856,0.872,0.7600000000000002,0.17177914110429449,0.6927966101694913,0.6940494997367036,0.04878048780487804,East,S,0.41510491520551873,0.3117328774714389
P11975,T-Shirt,Linen,Spring,0.7233256120106197,0.512,0.08000000000000007,0.441717791411043,0.3368644067796609,0.0015797788309636698,0.9512195121951221,South,M,0.7128197757976429,0.47598596357331663
P11976,Sweater,Cotton,Summer,0.4183485870136905,0.5660000000000001,0.4800000000000002,0.3210633946830266,0.5572033898305082,0.8378093733543972,0.7560975609756098,North,S,0.23344351825237133,0.29892074121016726
P11977,Jeans,Linen,Autumn,0.4416668766278553,0.006,0.0,0.7137014314928426,0.47245762711864403,0.056345444971037384,0.853658536585366,West,XL,0.549942512216154,0.4110500768418605
P11978,Jeans,Denim,Autumn,0.24942956169552064,0.21600000000000003,0.9600000000000002,0.25766871165644173,0.5911016949152543,0.24697209057398634,1.0,North,M,0.5792900258695026,0.22221198590146082
P11979,Shirt,Wool,Winter,0.360289069315537,0.024,0.7600000000000002,0.38854805725971375,0.31991525423728806,0.9641916798314903,0.9756097560975612,South,L,0.4880904474465842,0.30960621982001074
P11980,Dress,Rayon,Winter,0.600145581839197,0.7540000000000001,0.15999999999999992,0.5419222903885481,0.47245762711864403,0.0810953133228015,0.43902439024390244,South,M,0.4037223340040241,0.3590764480515982
P11981,Trousers,Polyester,Summer,0.5019939751636909,0.146,0.3600000000000001,0.7893660531697343,0.15042372881355925,0.8262243285939971,0.7317073170731709,North,L,0.3481795535115454,0.3703895503801114
P11982,Trousers,Rayon,Winter,0.6787456026253547,0.87,0.15999999999999992,0.9406952965235175,0.5063559322033897,0.6524486571879938,0.7073170731707319,West,M,0.5277953434895084,0.375306903583086
P11983,Jeans,Polyester,Spring,0.53481405837131,0.644,0.7600000000000002,0.12065439672801638,0.4216101694915253,0.5987361769352292,0.878048780487805,West,XL,0.45590686979016953,0.3390309124649712
P11984,Jacket,Cotton,Spring,0.4339634006153962,0.23,0.040000000000000036,0.5766871165644173,0.8961864406779663,0.5818852027382835,0.5853658536585367,South,L,0.7222573536456836,0.43238732365787697
P11985,Jacket,Cotton,Winter,0.9065177989348667,0.158,0.8399999999999999,0.9509202453987732,0.4555084745762712,0.16640337019483942,0.2926829268292683,North,XL,0.5692871514803104,0.7733664692462393
P11986,Shirt,Polyester,Spring,0.4828203194139563,0.628,0.9600000000000002,0.7730061349693252,0.40466101694915246,0.6692996313849396,0.26829268292682934,East,M,0.4438056912906007,0.3079393284173196
P11987,Trousers,Polyester,Spring,0.7203305156541813,0.9,0.6800000000000002,0.8752556237218815,0.5741525423728815,0.9520800421274355,0.1951219512195122,East,XL,0.5433026731819488,0.39969406134311175
P11988,Jeans,Linen,Summer,0.4247482040444823,0.718,0.20000000000000018,0.12474437627811862,0.5063559322033897,0.07688256977356504,0.9512195121951221,South,S,0.40327680367921814,0.26815921649381835
P11989,Dress,Polyester,Spring,0.49831545513811765,0.348,0.3600000000000001,0.8323108384458079,0.3029661016949152,0.33280674038967883,0.1951219512195122,West,L,0.4741161253233687,0.3582322244470923
P11990,Trousers,Wool,Autumn,0.6759268736674025,0.588,0.4800000000000002,0.6155419222903886,0.47245762711864403,0.472353870458136,0.6341463414634148,East,S,0.2446680080482897,0.45292318562372086
P11991,Jeans,Rayon,Autumn,0.5399633565235465,0.31,0.6000000000000001,0.2556237218813906,1.0,0.23222748815165878,0.9756097560975612,North,L,0.4490370796205806,0.535850133715454
P11992,Jeans,Rayon,Summer,0.055649032026429984,1.0,0.6800000000000002,0.9427402862985687,0.15042372881355925,0.7414428646656136,0.7317073170731709,Central,XL,0.5788636581393121,0.03860796224355412
P11993,T-Shirt,Denim,Winter,0.5040127519927942,0.748,0.56,0.9938650306748467,0.5063559322033897,0.6887835703001581,0.12195121951219517,Central,XL,0.47632461435278334,0.30943402142245297
P11994,Dress,Polyester,Summer,0.7330793590304832,0.614,0.3600000000000001,0.34969325153374237,0.35381355932203395,0.11795681937862036,0.6829268292682928,West,S,0.6288492861933506,0.45497329411714504
P11995,T-Shirt,Polyester,Winter,0.6002400643741004,0.424,0.8800000000000001,0.12678936605316973,0.3029661016949152,0.5697735650342287,0.7073170731707319,Central,S,0.682480597872952,0.4113540409968119
P11996,Shirt,Wool,Winter,0.5848110664243714,0.618,0.08000000000000007,0.5296523517382414,0.35381355932203395,0.3691416535018431,0.902439024390244,North,M,0.6037079620580625,0.3641705390221611
P11997,T-Shirt,Cotton,Winter,0.17511904799397834,0.342,0.4800000000000002,0.030674846625766878,0.6080508474576272,0.22854133754607686,0.2439024390243903,South,S,0.7866149276612053,0.14879712647458831
P11998,Sweater,Cotton,Winter,0.36442425492647684,0.027999999999999997,0.7600000000000002,0.36400817995910023,0.6927966101694913,0.8488678251711429,1.0,South,L,0.6493197278911564,0.36998834944636055
P11999,T-Shirt,Rayon,Winter,0.5782949209338653,0.396,0.08000000000000007,0.6728016359918202,0.47245762711864403,0.054765666140073735,0.12195121951219517,North,L,0.5055954776276708,0.4379466876539354
P12000,Sweater,Rayon,Summer,0.5781122546997187,0.93,0.72,0.7505112474437629,0.48940677966101687,0.46761453396524494,0.9268292682926831,South,L,0.47136629299607163,0.30365728857623625
P12001,Trousers,Linen,Winter,0.7300937109275351,0.626,0.8,0.20449897750511248,0.5741525423728815,0.4755134281200632,0.9756097560975612,North,M,0.4419085944236849,0.4988583360346306
P12002,Jacket,Polyester,Spring,0.4731893996894673,0.084,0.6800000000000002,0.9693251533742333,0.5741525423728815,0.5703001579778832,0.7317073170731709,North,M,0.39863945578231286,0.44427573532585385
P12003,Hoodie,Denim,Spring,0.5772493142142674,0.8840000000000001,0.0,0.35787321063394684,0.3029661016949152,0.19747235387045814,0.8292682926829269,Central,L,0.5481987161061608,0.2885160089938067
P12004,Hoodie,Denim,Winter,0.5036568677779912,0.268,0.20000000000000018,0.39263803680981596,0.40466101694915246,0.8715113217482887,0.26829268292682934,Central,S,0.44805978729519974,0.3976240838038154
P12005,Jeans,Wool,Spring,0.31406506382295235,0.244,0.3600000000000001,0.9243353783231085,0.47245762711864403,0.9657714586624541,0.12195121951219517,West,XL,0.3077656414678547,0.26119331753136454
P12006,T-Shirt,Denim,Autumn,0.0742998844163657,0.298,0.2400000000000002,0.9406952965235175,0.5233050847457625,0.5492364402317009,0.6097560975609757,Central,M,0.615234262719172,0.06531458925745927
P12007,Sweater,Cotton,Summer,0.5820112339733999,0.578,0.9600000000000002,0.6134969325153375,0.4216101694915253,0.2564507635597683,0.878048780487805,South,S,0.41697326818051156,0.38456974858637066
P12008,Dress,Denim,Summer,0.53343461336172,0.544,0.6399999999999999,0.7893660531697343,0.4216101694915253,0.8773038441284888,0.7560975609756098,Central,M,0.2838794672798697,0.3610669990180077
P12009,T-Shirt,Polyester,Winter,0.38374908273205693,0.49200000000000005,0.28000000000000025,0.556237218813906,0.3707627118644068,0.9889415481832545,0.07317073170731708,North,M,0.6610041199578423,0.2644045373459181
P12010,Sweater,Wool,Winter,0.19459819727323407,0.718,0.9199999999999999,0.9529652351738243,0.625,0.7424960505529227,0.9512195121951221,Central,XL,0.6661732298553222,0.13460884174029622
P12011,Dress,Wool,Autumn,0.6195617427618504,0.316,0.7600000000000002,0.8588957055214725,0.21822033898305082,0.3338599262769879,0.04878048780487804,South,M,0.3362412570662067,0.4318605582919109
P12012,Jacket,Denim,Winter,0.45031517798934867,0.782,0.28000000000000025,0.5316973415132925,0.08262711864406769,0.2359136387572407,0.024390243902439046,West,M,0.4234645971064482,0.22025690651507254
P12013,Hoodie,Polyester,Spring,0.6057924880085915,0.17600000000000002,0.3600000000000001,0.3558282208588957,0.625,0.15692469720905744,0.4634146341463415,East,XL,0.38487592219986577,0.5548391867393639
P12014,Jacket,Wool,Autumn,0.8528044778422706,0.782,0.20000000000000018,0.4764826175869121,0.6080508474576272,0.23486045286993157,0.43902439024390244,North,L,0.4081824279007377,0.5262820842921822
P12015,Hoodie,Linen,Spring,0.09590804014877854,0.664,0.9600000000000002,0.6114519427402864,0.2860169491525424,0.2274881516587678,0.9268292682926831,South,M,0.2020791415157612,0.06603148725339934
P12016,T-Shirt,Linen,Summer,0.3683641766319496,0.684,0.52,0.4396728016359919,0.5741525423728815,0.9678778304370722,0.26829268292682934,South,M,0.44039474944907536,0.24651879929247345
P12017,Shirt,Cotton,Spring,0.4609980032690956,0.48200000000000004,0.8800000000000001,0.850715746421268,0.7944915254237288,0.6434965771458664,0.853658536585366,East,L,0.44623934080674516,0.3823828388595078
P12018,T-Shirt,Denim,Summer,0.7754768218594792,0.668,0.3600000000000001,0.5030674846625768,0.7266949152542375,0.16692996313849395,1.0,West,L,0.7275845549487401,0.5492620373426934
P12019,Trousers,Polyester,Spring,0.1913416992368961,0.08,0.8800000000000001,0.040899795501022504,0.48940677966101687,0.4881516587677725,0.6585365853658538,North,L,0.5207339273737663,0.17472149352517158
P12020,Sweater,Cotton,Summer,0.8663753192722324,0.8520000000000001,0.040000000000000036,0.9202453987730063,0.23516949152542366,0.18483412322274884,0.1951219512195122,West,L,0.42287055667337353,0.42199933501949843
P12021,Jeans,Denim,Winter,0.5262350442020792,0.055999999999999994,1.0,0.6605316973415134,0.6927966101694913,0.6061084781463929,0.2439024390243903,East,S,0.5323512503592986,0.5274087906612209
P12022,Shirt,Wool,Spring,0.48242349276736196,0.14800000000000002,0.9199999999999999,0.4948875255623722,0.7944915254237288,0.3417588204318062,0.7073170731707319,North,L,0.30653444476382097,0.4817891636753954
P12023,T-Shirt,Linen,Summer,0.46313645797574315,0.5760000000000001,0.3600000000000001,0.5869120654396729,0.40466101694915246,0.19589257503949448,0.024390243902439046,Central,L,0.5115263006611095,0.30596978754061493
P12024,Dress,Rayon,Spring,0.41812497834775236,0.74,0.7600000000000002,0.570552147239264,0.40466101694915246,0.24275934702474988,0.902439024390244,West,L,0.4052936667624796,0.2484820396227967
P12025,Shirt,Polyester,Autumn,0.6986215785512047,0.076,0.7600000000000002,0.4969325153374234,0.5233050847457625,0.6756187467087942,0.902439024390244,Central,S,0.5188128772635814,0.6425745927639366
P12026,Sweater,Rayon,Winter,0.2986518129623739,0.92,0.9199999999999999,0.33128834355828224,0.5063559322033897,0.4081095313322802,0.7804878048780488,North,XL,0.5668487113155121,0.16594406345156235
P12027,Hoodie,Linen,Summer,0.565835823997934,0.9740000000000001,0.32000000000000006,0.2965235173824131,0.6588983050847457,0.5134281200631913,0.14634146341463422,East,L,0.42120341094184144,0.30813948238878214
P12028,Shirt,Rayon,Autumn,0.42796690906685897,0.606,0.4800000000000002,0.13496932515337423,0.43855932203389836,0.8220115850447605,0.48780487804878053,Central,S,0.5396426176104243,0.2824911239192454
P12029,Hoodie,Wool,Spring,0.3565475609333615,0.48200000000000004,0.8800000000000001,0.20858895705521474,0.6588983050847457,0.655608214849921,0.26829268292682934,Central,M,0.4011737089201878,0.281134149943677
P12030,Sweater,Denim,Autumn,0.9892246605714933,0.742,0.7600000000000002,0.6319018404907977,0.31991525423728806,0.4628751974723539,0.48780487804878053,South,XL,0.3488119191338507,0.5468641585332565
P12031,T-Shirt,Wool,Spring,0.579749951971378,0.32799999999999996,0.40000000000000013,0.8364008179959102,0.0,0.9547130068457083,0.5365853658536586,North,S,0.6321404618185302,0.35521979431246203
P12032,Sweater,Rayon,Winter,0.6164501179456977,0.494,0.8399999999999999,0.9059304703476484,0.6588983050847457,0.2148499210110585,0.12195121951219517,East,L,0.648299319727891,0.47797480297397693
P12033,Shirt,Wool,Autumn,0.7155654464772186,0.9159999999999999,0.040000000000000036,0.25357873210633947,0.5572033898305082,0.28909952606635075,0.3170731707317073,South,XL,0.5302577368975758,0.388829141187902
P12034,Dress,Linen,Winter,0.2319786374988584,0.956,0.8,0.23721881390593047,0.6419491525423728,0.9120589784096894,0.7560975609756098,West,S,0.6127910319057199,0.13515220185244
P12035,Jacket,Polyester,Summer,0.8316876312913557,0.9279999999999999,0.20000000000000018,0.9631901840490799,0.4555084745762712,0.8536071616640338,0.2926829268292683,East,S,0.27836064003066013,0.42477762792068774
P12036,Shirt,Wool,Spring,0.026460227576932473,0.262,0.28000000000000025,0.5112474437627813,0.7097457627118642,0.13006845708267512,0.6341463414634148,South,S,0.6186356232633898,0.026359551246312566
P12037,Sweater,Linen,Spring,0.35529409263697603,0.23199999999999998,0.4800000000000002,0.6543967280163601,0.26906779661016955,0.9304897314375989,0.2439024390243903,West,S,0.705590686979017,0.26932764537865833
P12038,Jacket,Polyester,Winter,0.4138228735918165,0.298,0.44000000000000017,0.8875255623721883,0.5402542372881354,0.010005265929436541,0.7560975609756098,East,S,0.5873191530133179,0.3432579837596719
P12039,Sweater,Denim,Winter,0.6104882699932916,0.44200000000000006,0.52,0.7546012269938651,0.7436440677966103,0.8230647709320695,0.04878048780487804,South,S,0.4821931589537223,0.5066616867544953
P12040,Dress,Rayon,Summer,0.5418939496534065,0.314,0.56,0.4601226993865031,0.43855932203389836,0.2790942601369142,0.024390243902439046,East,S,0.30882437482035063,0.4235685679532779
P12041,Sweater,Denim,Autumn,0.4690416164072071,0.374,0.32000000000000006,0.38241308793456036,0.6758474576271185,0.1885202738283307,0.7073170731707319,Central,S,0.5786576602471973,0.39489803086593017
P12042,T-Shirt,Cotton,Spring,0.498296558631137,0.62,0.15999999999999992,0.3803680981595092,0.3368644067796609,0.4491837809373354,0.024390243902439046,South,M,0.5804445721950751,0.30894029671703827
P12043,Jeans,Linen,Spring,0.9999999999999999,0.762,0.7600000000000002,0.15337423312883436,0.5741525423728815,0.8973143759873619,0.9268292682926831,Central,M,0.6574686212513172,0.6154108536684708
P12044,Hoodie,Polyester,Summer,0.21763933811834885,0.736,0.40000000000000013,0.556237218813906,0.6588983050847457,0.7862032648762508,0.6829268292682928,South,L,0.4540193542205614,0.14956281649703312
P12045,Hoodie,Wool,Summer,0.637850412101323,0.8140000000000001,0.52,0.9570552147239265,0.8622881355932202,0.9673512374934178,0.5121951219512195,Central,L,0.41865957650665897,0.4294040645568865
P12046,Shirt,Denim,Winter,0.6316492083938283,0.032,0.6399999999999999,0.30265848670756645,0.7266949152542375,0.5413375460768827,0.5853658536585367,North,L,0.3912043690715722,0.649953698425687
P12047,Jeans,Polyester,Winter,0.7999792925777668,0.048,0.9199999999999999,0.3967280163599182,0.5402542372881354,0.5107951553449185,1.0,Central,L,0.3675816805595477,0.7517303681672186
P12048,Sweater,Linen,Autumn,0.35127858490358055,0.79,0.72,0.7423312883435584,0.6927966101694913,0.01316482359136388,0.43902439024390244,North,L,0.571299223914918,0.22959141403212047
P12049,Dress,Cotton,Summer,0.6314822892488323,0.534,0.040000000000000036,0.5787321063394684,0.6758474576271185,0.18062137967351238,0.3658536585365854,East,L,0.49549199961674806,0.4806985986294972
P12050,Shirt,Denim,Autumn,0.44695474916461686,0.578,0.8399999999999999,0.965235173824131,0.3877118644067796,0.4976303317535545,0.39024390243902446,West,M,0.567715818721855,0.29290364500003024
P12051,Sweater,Rayon,Summer,0.7255207562382093,0.052000000000000005,1.0,0.08793456032719837,0.6758474576271185,0.7530279094260138,0.6341463414634148,West,M,0.5225447925649132,0.7233590078117845
P12052,Jacket,Polyester,Spring,0.6936801419757557,0.256,0.4800000000000002,0.9263803680981596,0.6758474576271185,0.8230647709320695,0.43902439024390244,West,M,0.44096004599022703,0.6220986852099187
P12053,Trousers,Rayon,Summer,0.5404767116298552,0.638,0.9600000000000002,0.9100204498977507,0.18432203389830515,0.28330700368615064,1.0,North,S,0.37498323272971157,0.3054293544539554
P12054,Sweater,Polyester,Summer,0.43640419943373465,0.86,0.56,0.3456032719836401,0.3877118644067796,0.7130068457082676,0.7073170731707319,West,S,0.6908929769090735,0.23499537281920477
P12055,Jeans,Polyester,Spring,0.6821469738818778,0.9159999999999999,0.44000000000000017,0.1901840490797546,0.48940677966101687,0.8288572933122696,0.3170731707317073,West,L,0.5328734310625658,0.3601147483288917
P12056,Shirt,Linen,Summer,0.6228056431268679,0.5,0.32000000000000006,0.45603271983640087,0.7436440677966103,0.37493417588204314,1.0,Central,XL,0.67080099645492,0.4985881070886505
P12057,Jeans,Linen,Autumn,0.3712301468573534,0.546,0.6399999999999999,0.5664621676891617,0.48940677966101687,0.6961558715113219,0.7560975609756098,West,M,0.5687745520743508,0.2616577967872373
P12058,Shirt,Linen,Winter,0.24965631977928884,0.8340000000000001,0.2400000000000002,0.07566462167689163,0.20127118644067798,0.4375987361769353,0.5365853658536586,West,XL,0.4480214621059691,0.13163228007049863
P12059,Sweater,Wool,Winter,0.4460414179938838,0.538,0.11999999999999988,0.5501022494887526,0.4555084745762712,0.9863085834649817,0.853658536585366,Central,L,0.44124269426080287,0.3093881564214325
P12060,T-Shirt,Polyester,Autumn,0.786924955671944,0.516,0.040000000000000036,0.9836400817995912,0.23516949152542366,0.006845708267509208,0.21951219512195125,North,M,0.3853789403085177,0.4890602174472349
P12061,Jacket,Denim,Spring,0.7172094425845381,0.9059999999999999,0.28000000000000025,0.4785276073619632,0.4555084745762712,0.41442864665613477,0.902439024390244,South,XL,0.6831800325764108,0.3752181998277321
P12062,Sweater,Rayon,Summer,0.29037199348700393,0.79,0.40000000000000013,0.22494887525562374,0.3707627118644068,0.2638230647709321,0.6829268292682928,West,M,0.7021462105969147,0.16783152358820383
P12063,Hoodie,Linen,Autumn,0.27990017920187454,0.91,0.56,0.7709611451942742,0.5063559322033897,0.849921011058452,0.2439024390243903,North,XL,0.45636677206093695,0.15756339416287615
P12064,Jeans,Linen,Winter,0.7414347645337758,0.218,0.28000000000000025,0.8364008179959102,0.6080508474576272,0.28751974723538704,0.902439024390244,North,L,0.5956405097250167,0.6585899615329318
P12065,Trousers,Rayon,Winter,0.2859691073605044,0.524,1.0,0.34151329243353784,0.625,0.5439705107951555,0.34146341463414637,Central,L,0.4499089776755772,0.2182086088086004
P12066,Trousers,Rayon,Autumn,0.5968040495214458,0.8420000000000001,0.28000000000000025,0.10838445807770962,0.5911016949152543,0.7409162717219591,0.7560975609756098,South,S,0.28704129539139595,0.3520403252828226
P12067,Dress,Polyester,Winter,0.3841490587964814,0.11199999999999999,0.44000000000000017,0.8098159509202455,0.3368644067796609,0.4976303317535545,0.6341463414634148,South,XL,0.4186164606687745,0.3190436445297217
P12068,Shirt,Linen,Autumn,0.49831545513811765,0.794,0.11999999999999988,0.25766871165644173,0.40466101694915246,0.41074249605055296,0.902439024390244,West,M,0.6052218070326721,0.2824449116440149
P12069,Jeans,Rayon,Winter,0.3549823002717947,0.182,0.28000000000000025,0.9754601226993866,0.8114406779661016,0.04265402843601897,0.0,East,XL,0.6460620868065536,0.35079656269971365
P12070,Dress,Wool,Autumn,0.7166205014503068,0.8079999999999999,0.040000000000000036,0.5603271983640082,0.23516949152542366,0.02317008952080042,0.9756097560975612,East,S,0.5001053942703841,0.36399501671430773
P12071,Jeans,Polyester,Summer,0.5354974820404448,0.612,0.56,0.08384458077709613,0.48940677966101687,0.9578725645076359,0.3170731707317073,Central,S,0.4023426271917217,0.35789583976410755
P12072,Hoodie,Linen,Summer,0.5482211300741058,0.19399999999999998,0.7600000000000002,0.08179959100204501,0.5572033898305082,0.6434965771458664,0.04878048780487804,West,S,0.33859825620388995,0.4828426696020267
P12073,Shirt,Rayon,Summer,0.12824311301056004,0.474,0.20000000000000018,0.10020449897750512,0.5911016949152543,0.8256977356503424,0.7073170731707319,Central,S,0.4551355753569033,0.10307517762331683
P12074,Sweater,Polyester,Summer,0.08428983777348763,0.682,0.3600000000000001,0.9938650306748467,0.5233050847457625,0.4807793575566088,0.7317073170731709,West,M,0.46529654115167185,0.06314447271917989
P12075,Sweater,Polyester,Winter,0.45888474390508915,0.634,0.0,0.7893660531697343,0.5572033898305082,0.26171669299631384,0.0,South,M,0.4646593848807128,0.31288987111264965
P12076,Trousers,Polyester,Spring,0.5472196152041295,0.428,0.8399999999999999,0.3231083844580777,0.47245762711864403,0.2948920484465508,0.3170731707317073,East,S,0.3320973459806457,0.40706552697224213
P12077,Sweater,Cotton,Autumn,0.2879406429221558,0.9,0.7600000000000002,0.6768916155419225,0.2521186440677965,0.04370721432332808,0.853658536585366,North,M,0.5515857047044168,0.146052072676356
P12078,Sweater,Linen,Spring,0.2948378679701057,0.52,0.08000000000000007,0.8139059304703478,0.31991525423728806,0.7914691943127964,0.853658536585366,East,S,0.5148366388809045,0.19731086231063757
P12079,Hoodie,Polyester,Winter,0.606661727329703,0.506,0.3600000000000001,0.3701431492842536,0.48940677966101687,0.5818852027382835,0.9756097560975612,West,L,0.46034780109226786,0.43292277087909287
P12080,T-Shirt,Wool,Winter,0.6069231290096025,0.062000000000000006,0.9600000000000002,0.3680981595092025,0.5063559322033897,0.4813059505002633,0.34146341463414637,East,S,0.5009245951901886,0.5579493001482068
P12081,Trousers,Rayon,Spring,0.4745373505207562,0.922,0.40000000000000013,0.8752556237218815,0.6758474576271185,0.8525539757767248,0.902439024390244,North,L,0.5771246526779725,0.2742399134949865
P12082,Dress,Denim,Spring,0.6479946869321205,0.17800000000000002,0.52,0.3374233128834356,0.21822033898305082,0.444971037388099,0.5853658536585367,South,S,0.5800517390054614,0.4859784068865071
P12083,Jacket,Denim,Winter,0.2786813545016204,0.528,0.3600000000000001,0.47239263803680986,0.6758474576271185,0.9483938915218538,0.3170731707317073,South,S,0.681699722142378,0.21668444710621856
P12084,T-Shirt,Polyester,Winter,0.43330517228890236,0.804,0.6000000000000001,0.4192229038854806,0.20127118644067798,0.01316482359136388,0.5609756097560976,West,M,0.6838315607933312,0.22252897283928716
P12085,Dress,Denim,Autumn,0.49831545513811765,0.21600000000000003,0.9600000000000002,0.7239263803680983,0.8622881355932202,0.9852553975776727,0.024390243902439046,East,L,0.5747101657564434,0.4936318095635546
P12086,Shirt,Denim,Summer,0.5134736031544569,0.528,1.0,0.9468302658486709,0.5741525423728815,0.8162190626645605,0.8048780487804879,West,M,0.4775701830027785,0.3767415925657918
P12087,T-Shirt,Cotton,Summer,0.5244335772032539,0.24,0.7600000000000002,0.10020449897750512,0.5063559322033897,0.3549236440231701,0.5365853658536586,East,S,0.40778480406247,0.4406561954562444
P12088,Hoodie,Wool,Autumn,0.9363081421899161,0.76,0.40000000000000013,0.8323108384458079,0.6588983050847457,0.5955766192733019,0.17073170731707316,Central,L,0.6239197087285617,0.5999670238332305
